#9202a8c04000641f800000000000cb7c	1809-02-02	Charles Darwin	Shrewsbury
#9202a8c04000641f8000000000020ac3	1749-08-28	Johann Wolfgang von Goethe	Frankfurt
#9202a8c04000641f800000000003dc6c	1766-02-13	Thomas Malthus	Surrey
#9202a8c04000641f8000000000005917	1823-01-08	Alfred Russel Wallace	Llanbadoc
#9202a8c04000641f8000000000010d9a	1797-11-14	Charles Lyell	
#9202a8c04000641f8000000000114253	1744-08-01	Jean-Baptiste Lamarck	Bazentin
#9202a8c04000641f80000000001fa98c	1707-09-07	Georges-Louis Leclerc, Comte de Buffon	Montbard
#9202a8c04000641f8000000000011a50	1711-04-26	David Hume	Edinburgh
#9202a8c04000641f800000000018fa9b	1820-04-27	Herbert Spencer	Derby
#9202a8c04000641f80000000000065ab	1723-06-16	Adam Smith	Kirkcaldy
#9202a8c04000641f800000000462da5a	1785-03-22	Adam Sedgwick	Dent
#9202a8c04000641f80000000001fea72	1817-06-30	Joseph Dalton Hooker	Halesworth
#9202a8c04000641f8000000006e9ac99	
#9202a8c04000641f8000000007606929	
#9202a8c04000641f800000000aab4f9b	
#9202a8c04000641f800000000aab4fde	
#9202a8c04000641f8000000000021021	1859-10-20	John Dewey	Burlington
#9202a8c04000641f800000000003389f	1941-03-26	Richard Dawkins	Nairobi
#9202a8c04000641f8000000000013562	1942-03-28	Daniel Dennett	Boston
#9202a8c04000641f8000000000113068	1861-01-12	James Mark Baldwin	
#9202a8c04000641f800000000001633d	1929-06-10	E. O. Wilson	Birmingham
#9202a8c04000641f8000000000128c02	1861-12-19	Italo Svevo	Trieste
#9202a8c04000641f80000000001cc587	1832-10-02	Edward Burnett Tylor	Camberwell
#9202a8c04000641f800000000000a383	1948-05-15	Brian Eno	Woodbridge
#9202a8c04000641f8000000000056443	1876-01-12	Jack London	San Francisco
#9202a8c04000641f8000000000059732	1840-06-02	Thomas Hardy	Stinsford
#9202a8c04000641f800000000010c961	1890-02-17	Ronald Fisher	East Finchley
#9202a8c04000641f800000000003b0d6	1825-05-04	Thomas Huxley	Ealing
#9202a8c04000641f8000000000016de0	1844-10-15	Friedrich Nietzsche	Röcken
#9202a8c04000641f8000000000059f44	1840-04-02	Émile Zola	Paris
#9202a8c04000641f80000000002010be	1804-09-14	John Gould	Lyme Regis
#9202a8c04000641f80000000002f1a09	1848-08-16	Francis Darwin	Down House
#9202a8c04000641f80000000003f3b0a	1837	Victoria Welby-Gregory, Lady Welby	
#9202a8c04000641f800000000095abbf		David Blitz	Québec
#9202a8c04000641f8000000000eff6d5	1949	Neven Sesardic	Belgrade
#9202a8c04000641f80000000000e0ee3	1921-02-21	John Rawls	Baltimore
#9202a8c04000641f800000000000c344	1904-03-20	B. F. Skinner	Susquehanna Depot
#9202a8c04000641f8000000000209083	1848-05-19	George Romanes	Kingston
#9202a8c04000641f80000000001f624e	1834-04-30	John Lubbock, 1st Baron Avebury	London
#9202a8c04000641f8000000000248b06	1810-11-18	Asa Gray	Sauquot
#9202a8c04000641f80000000006036ab	1887	Salama Moussa	Zagazig
#9202a8c04000641f8000000000adee9f	1832-03-13	J.T. Gulick	Kauai
#9202a8c04000641f8000000000601e7b	1907-09-03	Loren Eiseley	Lincoln
#9202a8c04000641f80000000042b38c1	1963-02	Arthur van Hoff	Netherlands
#9202a8c04000641f80000000009bbf12	1940-09	Kenneth Binmore	
#9202a8c04000641f8000000000129e97	1858-03-15	Liberty Hyde Bailey	South Haven
#9202a8c04000641f80000000002c2358	1926-05-12	George C. Williams	
#9202a8c04000641f800000000001c083	1859-10-18	Henri Bergson	Paris
#9202a8c04000641f800000000bda000e	1847-04-07	Jens Peter Jacobsen	Thisted
#9202a8c04000641f8000000000063ac9	1842-12-09	Peter Kropotkin	Moscow
#9202a8c04000641f80000000007c3e46	1854-09-18	Florentino Ameghino	Luján
#9202a8c04000641f8000000000838fa5		Craig Stanford	
#9202a8c04000641f8000000000022172	1818-05-05	Karl Marx	Trier
#9202a8c04000641f80000000002f37e7	1766-05-30	Robert Darwin	Lichfield
#9202a8c04000641f80000000072b2a3e	1765	Susannah Darwin	
#9202a8c04000641f80000000060b9e25	
#9202a8c04000641f80000000002f19fe	1851-05-13	Horace Darwin	London Borough of Bromley
#9202a8c04000641f800000000aa6f211	1839-12-27	William Erasmus Darwin	
#9202a8c04000641f80000000002f4cb5	1841-03-02	Anne Darwin	
#9202a8c04000641f8000000000335b92	1843-09-25	Etty Darwin	Down House
#9202a8c04000641f800000000aa85f11		Mary Eleanor Darwin	
#9202a8c04000641f800000000aa85f17		Elizabeth Darwin	
#9202a8c04000641f800000000028b7c6	1850-01-15	Leonard Darwin	London Borough of Bromley
#9202a8c04000641f80000000002f3ad8	1856-12-06	Charles Waring Darwin	Down House
#9202a8c04000641f80000000002c7db1	1845-07-09	George Darwin	Down House
#9202a8c04000641f800000001fd5791d	
#9202a8c04000641f80000000001b79d3	1744-08-25	Johann Gottfried Herder	Morąg
#9202a8c04000641f8000000000012393	1713-10-05	Denis Diderot	Langres
#9202a8c04000641f800000000007a847	1689-08-19	Samuel Richardson	Mackworth
#9202a8c04000641f800000000001fda0	1685-03-21	Johann Sebastian Bach	Eisenach
#9202a8c04000641f8000000000040628	1564-04-23	William Shakespeare	Stratford-upon-Avon
#9202a8c04000641f8000000000009688	1632-11-24	Baruch Spinoza	Amsterdam
#9202a8c04000641f800000000001c414	0008	Homer	Greece
#9202a8c04000641f800000000002081d	1712-06-28	Jean-Jacques Rousseau	Geneva
#9202a8c04000641f8000000000078c66	1759-11-10	Johann Christoph Friedrich von Schiller	Marbach am Neckar
#9202a8c04000641f8000000000140b60	1775-01-27	Friedrich Wilhelm Joseph Schelling	Leonberg
#9202a8c04000641f8000000000019d1b	1729-01-22	Gotthold Ephraim Lessing	Kamenz
#9202a8c04000641f800000000012fdea	1668-06-23	Giambattista Vico	Naples
#9202a8c04000641f800000000015fdda	1315	Hafez	Shiraz
#9202a8c04000641f800000000015bc36	1717-12-09	Johann Joachim Winckelmann	Stendal
#9202a8c04000641f8000000000130453	0120	Lucian	Samosata
#9202a8c04000641f80000000003ee61c	1869-02-19	Hovhannes Tumanyan	Dsegh
#9202a8c04000641f8000000000037299	-0624	Sappho	Lesbos Island
#9202a8c04000641f800000000017528e	1688-02-08	Emanuel Swedenborg	Stockholm
#9202a8c04000641f8000000000175b2f	1736-10-27	James Macpherson	Ruthven
#9202a8c04000641f800000000000cb6c	1707-05-23	Carl Linnaeus	Råshult
#9202a8c04000641f80000000054588c4	
#9202a8c04000641f8000000005458b21	
#9202a8c04000641f800000000001a681	1770-08-27	Georg Wilhelm Friedrich Hegel	Stuttgart
#9202a8c04000641f8000000000022162	1906-04-28	Kurt Gödel	Brno
#9202a8c04000641f80000000000ecf2a	1795-12-04	Thomas Carlyle	Ecclefechan
#9202a8c04000641f800000000002727f	1864-04-21	Max Weber	Erfurt
#9202a8c04000641f8000000000027d5d	1797-08-30	Mary Shelley	London
#9202a8c04000641f8000000000036ded	1906-04-13	Samuel Beckett	Foxrock
#9202a8c04000641f8000000000059c6e	1810-06-08	Robert Alexander Schumann	Zwickau
#9202a8c04000641f800000000003b29c	1875-06-06	Thomas Mann	Lübeck
#9202a8c04000641f8000000000115b73	1824-12-10	George MacDonald	Huntly
#9202a8c04000641f800000000016b966	1772-05-02	Novalis	Wiederstedt
#9202a8c04000641f8000000000019d38	1821-12-12	Gustave Flaubert	Rouen
#9202a8c04000641f800000000000407a	1788-02-22	Arthur Schopenhauer	Gdańsk
#9202a8c04000641f800000000001c1f9	1877-07-02	Hermann Hesse	Calw
#9202a8c04000641f8000000000023d7b	1889-04-26	Ludwig Wittgenstein	Linz
#9202a8c04000641f800000000002d200	1880-05-29	Oswald Spengler	Blankenburg am Harz
#9202a8c04000641f8000000000033f6c	1861-02-25	Rudolf Steiner	Donji Kraljevec
#9202a8c04000641f8000000000035b4f	1813-05-05	Søren Kierkegaard	Copenhagen
#9202a8c04000641f80000000000544b7	1875-07-26	Carl Jung	Kesswil
#9202a8c04000641f8000000000077f8e	1927-10-16	Günter Grass	Wrzeszcz
#9202a8c04000641f800000000014591a	1818-10-28	Ivan Turgenev	Oryol
#9202a8c04000641f80000000002ade97	1874-07-28	Ernst Cassirer	Wrocław
#9202a8c04000641f8000000000041774	1770-04-07	William Wordsworth	Cockermouth
#9202a8c04000641f800000000016d82a	1777-10-18	Heinrich von Kleist	Frankfurt
#9202a8c04000641f800000000012f628	1857-03-27	Karl Pearson	London
#9202a8c04000641f8000000000004c74	1869-11-22	André Gide	Paris
#9202a8c04000641f800000000005d510	1820-11-28	Friedrich Engels	Wuppertal
#9202a8c04000641f800000000015c636	1880-04-03	Otto Weininger	Vienna
#9202a8c04000641f8000000000182af9	1866-01-29	Romain Rolland	Clamecy, Nièvre
#9202a8c04000641f80000000005508eb	1799	Almeida Garrett	Porto
#9202a8c04000641f800000000735c76f	1876-01-19	Dragotin Kette	Ilirska Bistrica
#9202a8c04000641f80000000001e951c	1877-11-09	Muhammad Iqbal	Sialkot
#9202a8c04000641f800000000002b03d	1856-07-10	Nikola Tesla	Smiljan
#9202a8c04000641f80000000000c857f	1822-12-24	Matthew Arnold	
#9202a8c04000641f8000000000126bdc	1798-12-24	Adam Mickiewicz	Navahradak
#9202a8c04000641f80000000001d2c6e	1839-06-21	Joaquim Maria Machado de Assis	Rio de Janeiro
#9202a8c04000641f80000000001e397f	1800-12-03	France Prešeren	Vrba
#9202a8c04000641f8000000000a5cf58	1805-10-15	Khachatur Abovian	Qanaqer-Zeytun
#9202a8c04000641f8000000000c7df55	1793-06-03	Antoni Malczewski	Volhynia
#9202a8c04000641f800000000007a7c7	1846-08-10	Narcís Oller	Valls
#9202a8c04000641f8000000005628c75	1860-10-10	Joan Maragall	Barcelona
#9202a8c04000641f80000000002523e4	1882-10-28	Grigol Robakidze	Imereti
#9202a8c04000641f800000000001fdec	1806-05-20	John Stuart Mill	Pentonville
#9202a8c04000641f80000000000a82ff	1778-02-06	Ugo Foscolo	Zakynthos
#9202a8c04000641f800000000013a97a	1930-07-11	Harold Bloom	New York City
#9202a8c04000641f800000000094f8e2	1831-09-12	Álvares de Azevedo	São Paulo
#9202a8c04000641f800000000044f061	1921-07-01	Walter Kaufmann	Freiburg
#9202a8c04000641f80000000046e1815	1921-08-10	Ion Negoiţescu	Cluj-Napoca
#9202a8c04000641f800000000b8e395f	1964-01-17	Raoul Schrott	Landeck
#9202a8c04000641f800000000003caa1	1937-05-08	Thomas Pynchon	Glen Cove
#9202a8c04000641f800000000040b64b	1931-02-09	Thomas Bernhard	Heerlen
#9202a8c04000641f8000000000111972	1884	Jun Tsuji	Tokyo
#9202a8c04000641f8000000006d00c44	1883-07-03	Franz Kafka	Prague
#9202a8c04000641f800000000015f905	1743-01-25	Friedrich Heinrich Jacobi	Düsseldorf
#9202a8c04000641f800000001b6aaf97	1936-03	Syed Manzoor ul Hassan Hashmi	
#9202a8c04000641f800000000002fab7	1912-05-28	Patrick White	Knightsbridge
#9202a8c04000641f8000000000034fb5	1856-05-06	Sigmund Freud	Příbor
#9202a8c04000641f800000000be98970	1966	John Armstrong	
#9202a8c04000641f8000000000056f83	1817-07-12	Henry David Thoreau	Concord
#9202a8c04000641f80000000000b1ab1	1797-12-13	Heinrich Heine	Düsseldorf
#9202a8c04000641f80000000000c4ad4	1806-10-25	Max Stirner	Bayreuth
#9202a8c04000641f8000000000032c84	1813-05-22	Richard Wagner	Leipzig
#9202a8c04000641f8000000000049438	1929-04-01	Milan Kundera	Brno
#9202a8c04000641f8000000000066cca	1799-06-06	Aleksandr Pushkin	Moscow
#9202a8c04000641f800000002012bd56		Johann Caspar Goethe	
#9202a8c04000641f80000000192823f3	1731-02-19	Katharina Elisabeth Goethe	
#9202a8c04000641f800000002012bdbd		Ottilie	
#9202a8c04000641f8000000007230065	
#9202a8c04000641f800000000010fb1d	1756-03-03	William Godwin	Wisbech
#9202a8c04000641f8000000000012c6b	1772-04-18	David Ricardo	London
#9202a8c04000641f80000000054588d8	
#9202a8c04000641f800000000760694a	
#9202a8c04000641f800000000004ba94	1883-06-05	John Maynard Keynes	Cambridge
#9202a8c04000641f800000000aa0039a	1917-05-05	Patrick Lynch	South Dublin
#9202a8c04000641f8000000000003e3d	1894-07-26	Aldous Huxley	Surrey
#9202a8c04000641f800000000bd37678	1825-07-01	Henry Walter Bates	Leicester
#9202a8c04000641f8000000006e9aca0	
#9202a8c04000641f8000000006e9aca8	
#9202a8c04000641f8000000006e9acaf	
#9202a8c04000641f8000000006e9ac0a		Thomas Vere Wallace	
#9202a8c04000641f8000000006e9ac11		Mary Anne Greenell	
#9202a8c04000641f8000000006e9ace4	
#9202a8c04000641f8000000006e9acf6	
#9202a8c04000641f8000000006e9ad02	
#9202a8c04000641f8000000006e9ac26		Herbert Wallace	
#9202a8c04000641f8000000006e9ac50		Violet Wallace	
#9202a8c04000641f8000000006e9ac57	1871	William Wallace	
#9202a8c04000641f800000002048e667	
#9202a8c04000641f80000000000208e5	1726-06-14	James Hutton	Edinburgh
#9202a8c04000641f800000000013f55b	1748-03-10	John Playfair	Angus
#9202a8c04000641f8000000000217f5a	1784-03-12	William Buckland	Axminster
#9202a8c04000641f800000000021a63f	1772-04-15	Étienne Geoffroy Saint-Hilaire	Étampes
#9202a8c04000641f80000000047fba67	1781-10-17	Johann Friedrich Meckel	Halle
#9202a8c04000641f8000000000156ed5	1698-07-17	Pierre Louis Maupertuis	Saint-Malo
#9202a8c04000641f800000000469b8a6	1746-09-16	Georges Louis Marie Dumont de Courset	
#9202a8c04000641f8000000000019278	1685-03-12	George Berkeley	County Kilkenny
#9202a8c04000641f800000000001e13a	1643-01-04	Isaac Newton	Woolsthorpe-by-Colsterworth
#9202a8c04000641f8000000000140bf4	0160	Sextus Empiricus	
#9202a8c04000641f800000000014e1e3	1694-08-08	Francis Hutcheson	Kingdom of Ireland
#9202a8c04000641f800000000000e5a5	-0105-01-03	Cicero	Arpinum, Rome
#9202a8c04000641f8000000000020f03	1632-08-29	John Locke	Wrington
#9202a8c04000641f800000000003ac67	1588-04-05	Thomas Hobbes	Malmesbury
#9202a8c04000641f8000000000018197	1561-01-22	Francis Bacon	Strand, London
#9202a8c04000641f800000000006a76c	1689-01-18	Charles de Secondat, baron de Montesquieu	Bordeaux
#9202a8c04000641f8000000000015be8	-0340	Epicurus	Samos Island
#9202a8c04000641f800000000013bc26	1638-08-06	Nicolas Malebranche	Paris
#9202a8c04000641f8000000000432a9c	1105	Ibn Tufail	
#9202a8c04000641f800000000010c535	-0359	Pyrrho	Elis
#9202a8c04000641f800000000012dd08	1692-05-18	Joseph Butler	Wantage
#9202a8c04000641f8000000000032f11	1596-03-31	René Descartes	Descartes, Indre-et-Loire
#9202a8c04000641f8000000000019c55	1646-07-01	Gottfried Wilhelm von Leibniz	Leipzig
#9202a8c04000641f80000000001c6614	1647-11-18	Pierre Bayle	Carla-Bayle
#9202a8c04000641f800000000002af58	1469-05-03	Niccolò Machiavelli	Florence
#9202a8c04000641f80000000054588d3	
#9202a8c04000641f80000000054589e1	
#9202a8c04000641f80000000087fce49	
#9202a8c04000641f80000000087fce4e	
#9202a8c04000641f80000000087fce53	
#9202a8c04000641f80000000087fce58	
#9202a8c04000641f800000000001e158	1724-04-22	Immanuel Kant	Kaliningrad
#9202a8c04000641f800000000005bb6d	1748-02-15	Jeremy Bentham	Spitalfields
#9202a8c04000641f800000000003ab58	1710-04-26	Thomas Reid	
#9202a8c04000641f8000000000467562	1906-08-07	Nelson Goodman	Somerville
#9202a8c04000641f800000000000a5be	1706-01-17	Benjamin Franklin	Boston
#9202a8c04000641f800000000002018a	1899-08-24	Jorge Luis Borges	Buenos Aires
#9202a8c04000641f8000000000018ae1	1899-05-08	Friedrich Hayek	Vienna
#9202a8c04000641f8000000000021dc6	1902-07-28	Karl Popper	Vienna
#9202a8c04000641f8000000000006c5b	1910-10-29	A.J. Ayer	United Kingdom
#9202a8c04000641f800000000000417c	1879-03-14	Albert Einstein	Ulm
#9202a8c04000641f8000000000020893	1751-03-16	James Madison	Port Conway
#9202a8c04000641f800000000009c00b	1842-01-11	William James	Astor House
#9202a8c04000641f80000000000f785a	1798-01-19	Auguste Comte	Montpellier
#9202a8c04000641f800000000013dba4	1723-07-01	Adam Ferguson	Logierait
#9202a8c04000641f80000000001565cc	1723-12-08	Baron d'Holbach	Edesheim
#9202a8c04000641f80000000001878a9	1917-08-28	J. L. Mackie	Sydney
#9202a8c04000641f8000000000247330	1944	Simon Blackburn	United Kingdom
#9202a8c04000641f8000000000a3a1fb	1928-12-07	Noam Chomsky	East Oak Lane
#9202a8c04000641f8000000000172a35	1925-12-09	Ernest Gellner	Paris
#9202a8c04000641f80000000002189d3	1941-09-28	David Kellogg Lewis	Oberlin
#9202a8c04000641f8000000000221e3c	1853-07-17	Alexius Meinong	Lviv
#9202a8c04000641f800000000023a461	1935	Jerry Fodor	New York City
#9202a8c04000641f8000000000481b8f	1927-09-15	David Stove	Moree
#9202a8c04000641f80000000004b1116	1736-09-16	Johannes Nikolaus Tetens	Southern Schleswig
#9202a8c04000641f8000000000669f33	1929	Annette Baier	New Zealand
#9202a8c04000641f80000000007432b5	1754	Salomon Maimon	
#9202a8c04000641f8000000000050eb6	1755-11-20	Alexander Hamilton	Nevis
#9202a8c04000641f800000000569c982	1971	Iain King	
#9202a8c04000641f80000000004cdbec	1923-02-11	Antony Flew	London
#9202a8c04000641f80000000008860ef	1719-12-25	George Campbell	Aberdeen
#9202a8c04000641f80000000008a6ecd	1837-11-15	African Spir	
#9202a8c04000641f8000000000bae020	1922-03-17	Patrick Suppes	Tulsa
#9202a8c04000641f800000000478516f	1939-10-12	Clément Rosset	Barneville-Carteret
#9202a8c04000641f800000000012bcc9	1778-04-10	William Hazlitt	Maidstone
#9202a8c04000641f800000000006afa0	1838-02-18	Ernst Mach	Brno
#9202a8c04000641f800000000f81a318		Vale	Venezuela
#9202a8c04000641f8000000000125380	1909-06-06	Isaiah Berlin	Riga
#9202a8c04000641f8000000000116317	1932-07-31	John Searle	Denver
#9202a8c04000641f800000000001a535	1925-01-18	Gilles Deleuze	Paris
#9202a8c04000641f80000000004b3524	1881-10-11	Hans Kelsen	Prague
#9202a8c04000641f8000000000162f7e	1838-05-31	Henry Sidgwick	Skipton
#9202a8c04000641f800000000014f23f	1930-06-30	Thomas Sowell	North Carolina
#9202a8c04000641f8000000000014a81	1859-04-08	Edmund Husserl	Prostějov
#9202a8c04000641f800000000004155f	1908-06-25	Willard Van Orman Quine	Akron
#9202a8c04000641f8000000000efac06	1967	Quentin Meillassoux	Paris
#9202a8c04000641f800000000013bbce	1715-09-30	Étienne Bonnot de Condillac	Grenoble
#9202a8c04000641f800000000016aa9a	1817-04-18	George Henry Lewes	London
#9202a8c04000641f8000000005458941	
#9202a8c04000641f800000000004c104	1858-04-15	Émile Durkheim	Lorraine
#9202a8c04000641f800000000001b3f3	1819-11-22	George Eliot	Nuneaton
#9202a8c04000641f80000000000289e3	1926-03-02	Murray Rothbard	The Bronx
#9202a8c04000641f800000000012c64d	1857-07-30	Thorstein Veblen	Cato
#9202a8c04000641f800000000005cd53	1842-07-26	Alfred Marshall	
#9202a8c04000641f80000000006bdd21	1964-02-04	Roderick Long	
#9202a8c04000641f8000000006b7c907	1866-12-05	Traian Demetrescu	Craiova
#9202a8c04000641f8000000000652fe9	1863-03-14	Tokutomi Soho	Minamata
#9202a8c04000641f80000000002562ef	1929-05-01	Ralf Dahrendorf	Hamburg
#9202a8c04000641f800000000023f755	1838-06-18	Auberon Herbert	
#9202a8c04000641f8000000000184ec6	1930-04-11	Anton LaVey	Chicago
#9202a8c04000641f800000000000be37	1854-04-17	Benjamin Tucker	Dartmouth
#9202a8c04000641f80000000009eec0e	1884-04-20	Augusto dos Anjos	Paraíba
#9202a8c04000641f8000000000020426	1883-02-08	Joseph Schumpeter	Třešť
#9202a8c04000641f8000000000018c5c	1858-07-09	Franz Boas	Minden
#9202a8c04000641f8000000000302edb	1729-02-26	Anders Chydenius	Sotkamo
#9202a8c04000641f8000000000003bdf	-0383	Aristotle	Stageira
#9202a8c04000641f80000000002b4216	1670-11-15	Bernard de Mandeville	Rotterdam
#9202a8c04000641f80000000001eb601	1623-05-27	William Petty	Romsey
#9202a8c04000641f8000000000162fe9	1835-09-01	William Stanley Jevons	Liverpool
#9202a8c04000641f8000000000003c45	1905-02-02	Ayn Rand	Saint Petersburg
#9202a8c04000641f8000000000b8ae69	1753-07-27	Christian Jakob Kraus	Ostróda
#9202a8c04000641f800000000002780e	1912-07-31	Milton Friedman	Brooklyn
#9202a8c04000641f800000000000eb2e	1840-02-28	Carl Menger	Nowy Sącz
#9202a8c04000641f800000000031ce34	1964-04-18	Niall Ferguson	Glasgow
#9202a8c04000641f80000000001e8e06	1947-05-06	Martha Nussbaum	New York City
#9202a8c04000641f80000000046804e6	1756-06-23	Thomas Jones	Beriew
#9202a8c04000641f8000000004680580	1734	John Dawson	
#9202a8c04000641f80000000003bcff4	1797-03-10	George Julius Poulett Scrope	London
#9202a8c04000641f800000000023fb40	1793-02-02	William Hopkins	Kingston on Soar
#9202a8c04000641f8000000000205ce2	1800-09-22	George Bentham	Portsmouth
#9202a8c04000641f800000000021c9c8	1785-07-06	William Jackson Hooker	Norwich
#9202a8c04000641f80000000001e1c7a	1863-02-27	George Herbert Mead	South Hadley
#9202a8c04000641f800000000000e7a4	1839-09-10	Charles Peirce	Cambridge
#9202a8c04000641f800000000002da70	-0426	Plato	Athens
#9202a8c04000641f8000000000041c30	1832-08-16	Wilhelm Wundt	Mannheim
#9202a8c04000641f800000000545892d	
#9202a8c04000641f800000000545893c	
#9202a8c04000641f8000000005c80c18	
#9202a8c04000641f8000000000161124	1931-10-04	Richard Rorty	New York City
#9202a8c04000641f80000000000570ca	1890-01-09	Karel Čapek	Malé Svatoňovice
#9202a8c04000641f80000000001901d6	1884-05-28	Edvard Beneš	Kožlany
#9202a8c04000641f800000000002136a	1929-06-18	Jürgen Habermas	Düsseldorf
#9202a8c04000641f8000000000087ed3	1926-07-31	Hilary Putnam	Chicago
#9202a8c04000641f80000000006e01d1	1939	David A. Kolb	
#9202a8c04000641f8000000000734f7d	1892	Edwin Burtt	Groton
#9202a8c04000641f8000000000a54c13	1900-04-26	Richard McKeon	
#9202a8c04000641f8000000000f3b0a2	1929	Nel Noddings	
#9202a8c04000641f800000000466c379	1937	Arthur Fine	
#9202a8c04000641f80000000055dbf31	1924-05-16	Joseph Margolis	Newark
#9202a8c04000641f80000000002c7a6e	1953-06-02	Cornel West	Tulsa
#9202a8c04000641f8000000000146e09	1863-12-16	George Santayana	Madrid
#9202a8c04000641f8000000000097854	1891-12-17	Hu Shih	Shanghai
#9202a8c04000641f80000000047f8887	1950-12-14	Joe L. Kincheloe	Kingsport
#9202a8c04000641f800000000ab04ed7		Donald A. Crosby	
#9202a8c04000641f800000000aa08dbf	1884	Henry Nelson Wieman	
#9202a8c04000641f800000000aa2065a		Jerome A. Stone	
#9202a8c04000641f80000000003f7201	1929-01-04	Amitai Etzioni	Cologne
#9202a8c04000641f80000000005759f3	1900-03-07	Herbert Blumer	St. Louis
#9202a8c04000641f800000000021453e	1927-10-14	Thomas Luckmann	Jesenice
#9202a8c04000641f8000000000604ce1	1868-09-03	Mary Parker Follett	Massachusetts
#9202a8c04000641f800000000927e508	1917-12-22	Maxine Greene	
#9202a8c04000641f8000000000056eae	1861-02-15	Alfred North Whitehead	Ramsgate
#9202a8c04000641f80000000004f9917	1902-12-20	Sidney Hook	New York City
#9202a8c04000641f800000000066f5f5	1874-08-05	Wesley Clair Mitchell	Rushville
#9202a8c04000641f8000000000e2b24a	1948-11-27	Hans Joas	Munich
#9202a8c04000641f8000000016b2d79e	1967-12-03	Mose Kalev	Oxford
#9202a8c04000641f8000000000537297	1947	Roberto Mangabeira Unger	Rio de Janeiro
#9202a8c04000641f800000000011e20f	1936-08-01	W. D. Hamilton	Cairo
#9202a8c04000641f800000000014dc6f	1907-04-15	Nikolaas Tinbergen	The Hague
#9202a8c04000641f800000000001205c	1952-03-11	Douglas Adams	Cambridge
#9202a8c04000641f800000000017a8da	1949-04-13	Christopher Hitchens	Portsmouth
#9202a8c04000641f80000000054a35a3	
#9202a8c04000641f8000000005c7c905	
#9202a8c04000641f8000000005c7c910	
#9202a8c04000641f8000000014f616f6	
#9202a8c04000641f800000000011458a	1951-07-29	Susan Blackmore	London
#9202a8c04000641f8000000006f4ede0	1970-03-04	Brian Karlak	
#9202a8c04000641f80000000085964cb	1981-12-07	Arul N S	Ulsoor
